country,region,ai_readiness_score,gdp_per_capita_usd,internet_penetration_pct,government_effectiveness,talent_pillar,infrastructure_pillar,research_pillar,policy_pillar,adoption_pillar,year
Japan,Asia-Pacific,59.3,40000,61.3,1.43,59.4,55.9,60.8,63.3,56.3,2024
South Korea,Asia-Pacific,26.2,2689,45.1,-0.98,21.5,24.8,33.6,39.8,33.3,2024
Singapore,Asia-Pacific,62.4,65000,82.3,0.75,60.5,72.8,64.2,57.6,67.5,2024
Australia,Asia-Pacific,61.9,55000,65.0,0.85,52.0,62.9,68.2,53.7,56.7,2024
New Zealand,Asia-Pacific,24.1,21618,40.6,-0.21,18.7,23.4,20.1,28.8,18.5,2024
India,Asia-Pacific,20.0,2500,39.1,-1.01,17.8,15.0,18.2,23.2,17.3,2024
Indonesia,Asia-Pacific,26.3,38273,45.7,-0.53,33.8,23.2,21.4,20.2,34.7,2024
Malaysia,Asia-Pacific,20.0,4399,35.9,-1.06,15.7,22.1,20.3,22.4,27.5,2024
Thailand,Asia-Pacific,28.3,3767,47.0,-0.61,18.8,27.5,24.4,38.2,30.9,2024
Vietnam,Asia-Pacific,36.5,34051,37.1,-0.33,29.8,40.5,45.5,41.4,31.6,2024
Philippines,Asia-Pacific,43.5,53180,55.3,0.19,51.1,39.7,49.3,55.1,44.8,2024
Pakistan,Asia-Pacific,21.5,13894,39.3,-0.78,20.3,15.0,24.3,27.9,27.4,2024
Bangladesh,Asia-Pacific,25.1,2600,40.0,-0.24,28.8,33.1,21.5,24.3,28.2,2024
Sri Lanka,Asia-Pacific,20.0,6056,35.1,-1.56,26.9,24.8,29.3,21.7,26.0,2024
Taiwan,Asia-Pacific,28.9,6390,40.1,-0.07,24.5,24.5,28.8,28.9,41.5,2024
Hong Kong,Asia-Pacific,32.0,44106,40.9,-0.24,35.7,25.0,24.4,44.4,29.0,2024
Mongolia,Asia-Pacific,29.2,33240,30.1,-0.65,35.4,31.2,27.3,31.9,28.8,2024
Kazakhstan,Asia-Pacific,22.1,17002,37.8,-1.06,17.5,17.5,20.7,17.5,16.9,2024
Uzbekistan,Asia-Pacific,20.0,24277,44.6,-0.69,19.8,24.4,23.0,30.6,15.0,2024
Myanmar,Asia-Pacific,54.9,13127,58.7,0.81,57.0,54.2,59.3,53.7,54.7,2024
Cambodia,Asia-Pacific,20.0,11292,41.8,-1.46,21.1,21.4,23.5,25.0,15.0,2024
Laos,Asia-Pacific,55.9,45823,54.9,0.9,65.6,59.8,51.2,56.8,64.0,2024
Nepal,Asia-Pacific,39.5,45521,42.8,0.32,34.0,47.7,32.3,37.5,45.8,2024
Brazil,Latin America,20.0,7500,33.5,-0.74,19.0,26.9,15.4,15.0,24.5,2024
Argentina,Latin America,26.3,10933,35.9,-0.87,25.5,33.3,29.3,19.5,18.4,2024
Chile,Latin America,31.4,45501,38.3,-0.83,35.2,29.3,21.3,18.0,25.9,2024
Colombia,Latin America,20.0,13516,40.7,-1.1,21.9,15.0,15.0,15.0,18.8,2024
Peru,Latin America,32.1,26397,56.5,0.58,21.2,25.5,29.0,33.2,37.3,2024
Ecuador,Latin America,20.0,5112,34.0,-1.46,15.0,31.1,26.4,19.1,18.6,2024
Uruguay,Latin America,24.9,25983,31.0,-1.01,19.7,25.3,31.7,21.4,25.8,2024
Paraguay,Latin America,61.2,51055,68.7,1.18,52.4,67.7,63.1,70.9,63.3,2024
Bolivia,Latin America,39.4,19659,42.0,-0.07,26.3,27.4,45.4,39.9,44.3,2024
Venezuela,Latin America,43.1,47474,45.9,0.09,50.2,44.1,42.7,50.4,44.2,2024
Costa Rica,Latin America,44.1,43494,56.6,0.81,40.7,45.1,37.8,44.6,44.3,2024
Panama,Latin America,40.0,17041,50.0,-0.26,51.7,41.9,49.0,32.9,46.4,2024
Guatemala,Latin America,27.0,38420,38.4,-0.65,31.7,30.5,31.3,26.0,25.8,2024
Dominican Republic,Latin America,38.8,29031,50.6,0.0,41.4,38.9,41.2,28.1,38.0,2024
Jamaica,Latin America,38.9,4085,47.8,-0.3,47.5,39.7,46.1,40.1,37.4,2024
Saudi Arabia,Middle East & Africa,40.4,6443,62.6,-0.41,49.0,35.1,44.4,46.9,32.8,2024
United Arab Emirates,Middle East & Africa,20.0,26439,33.9,-0.92,24.0,15.8,24.8,15.0,26.8,2024
Qatar,Middle East & Africa,22.8,21957,34.3,-0.32,15.0,27.8,32.1,29.2,20.2,2024
Kuwait,Middle East & Africa,20.0,3521,35.3,-0.88,15.0,15.0,32.5,18.3,17.3,2024
Israel,Middle East & Africa,20.0,14153,35.5,-0.97,16.7,23.6,23.6,15.4,15.0,2024
Turkey,Middle East & Africa,39.9,46073,54.5,0.02,38.8,42.3,44.9,40.2,46.9,2024
Iran,Middle East & Africa,25.1,15917,29.4,-0.82,20.4,32.7,21.2,19.7,28.1,2024
Iraq,Middle East & Africa,59.2,43257,66.0,1.32,60.3,63.7,62.1,55.8,62.8,2024
Jordan,Middle East & Africa,23.6,12192,37.1,-0.97,29.2,29.5,15.0,27.7,23.3,2024
Lebanon,Middle East & Africa,50.4,48258,62.4,0.11,42.6,60.0,50.4,62.8,40.8,2024
Oman,Middle East & Africa,27.4,9373,42.5,-1.1,23.1,27.9,34.0,17.6,30.7,2024
Bahrain,Middle East & Africa,27.0,8175,45.7,-0.63,15.0,21.1,25.0,24.8,17.0,2024
Egypt,Middle East & Africa,20.0,2661,35.7,-0.68,22.4,17.8,20.5,24.2,19.0,2024
South Africa,Middle East & Africa,30.1,39565,47.2,-0.42,30.2,26.4,25.2,27.5,36.4,2024
Nigeria,Middle East & Africa,25.5,2200,51.6,-0.82,36.2,25.9,20.0,27.3,21.4,2024
Kenya,Middle East & Africa,21.7,2000,34.7,-0.78,18.4,31.3,24.9,23.3,21.8,2024
Morocco,Middle East & Africa,24.1,29057,40.0,-0.74,30.9,16.4,19.1,32.5,30.9,2024
Ghana,Middle East & Africa,33.2,36263,43.7,-0.09,43.2,30.6,28.7,35.5,37.2,2024
Ethiopia,Middle East & Africa,25.8,1100,51.3,-0.31,15.0,20.8,22.9,32.6,26.6,2024
Tanzania,Middle East & Africa,45.6,35106,52.0,-0.01,58.1,50.6,52.2,48.7,48.7,2024
Rwanda,Middle East & Africa,20.0,14034,33.6,-1.7,20.1,22.0,28.6,25.4,15.0,2024
Senegal,Middle East & Africa,34.3,31627,43.8,-0.39,35.5,25.0,28.2,38.6,29.2,2024
Algeria,Middle East & Africa,43.1,42897,52.2,-0.15,43.8,49.7,40.0,35.2,43.9,2024
Tunisia,Middle East & Africa,41.2,28351,47.0,0.31,43.3,46.8,39.7,30.9,38.3,2024
Angola,Middle East & Africa,31.1,3516,43.0,-0.66,38.9,23.3,32.7,36.4,28.7,2024
Mozambique,Middle East & Africa,34.5,26753,48.4,-0.84,40.2,32.9,35.1,22.0,34.4,2024
Zimbabwe,Middle East & Africa,45.8,26776,54.1,0.12,51.6,55.2,40.7,47.0,41.9,2024
Uganda,Middle East & Africa,42.1,25747,57.4,-0.34,44.4,40.4,43.5,31.0,40.6,2024
Botswana,Middle East & Africa,35.9,26800,46.4,0.27,45.9,26.6,34.9,35.6,32.3,2024
Namibia,Middle East & Africa,20.0,11029,36.8,-0.86,21.8,18.1,26.7,27.3,18.8,2024
United States,North America,82.2,70000,75.2,2.42,89.80000000000001,78.30000000000001,71.0,82.7,81.4,2021
Canada,North America,57.2,52000,69.6,1.76,69.4,58.1,64.30000000000001,50.699999999999996,67.7,2021
Mexico,North America,24.6,18295,33.7,-0.78,30.199999999999996,24.700000000000003,28.6,20.299999999999997,26.799999999999997,2021
United Kingdom,Europe,46.5,46000,58.9,1.13,48.9,45.5,35.8,49.5,49.199999999999996,2021
Germany,Europe,35.7,51000,57.1,-0.35,26.299999999999997,33.699999999999996,43.5,37.6,25.5,2021
France,Europe,15.5,3360,38.9,-0.93,20.700000000000003,15.0,23.6,15.0,22.700000000000003,2021
Italy,Europe,19.4,40658,36.9,-0.91,19.200000000000003,17.1,26.9,24.700000000000003,15.0,2021
Spain,Europe,29.0,47232,41.7,-0.57,24.799999999999997,28.799999999999997,37.6,33.699999999999996,25.299999999999997,2021
Netherlands,Europe,27.2,13784,50.5,-0.21,34.3,25.700000000000003,20.6,23.5,22.1,2021
Sweden,Europe,15.5,8765,40.8,-0.82,16.1,15.0,23.6,23.4,15.299999999999999,2021
Switzerland,Europe,77.8,92000,76.8,1.97,82.9,72.60000000000001,78.0,90.30000000000001,80.4,2021
Finland,Europe,37.7,19350,58.8,-0.52,50.5,30.6,34.699999999999996,37.8,34.3,2021
Denmark,Europe,40.1,39694,59.1,0.1,43.3,37.8,40.3,46.5,34.6,2021
Norway,Europe,67.7,75000,82.7,1.65,67.5,71.0,68.5,71.4,64.60000000000001,2021
Belgium,Europe,18.6,24462,43.4,-0.84,15.0,27.4,24.9,19.5,18.4,2021
Austria,Europe,43.5,49691,55.2,0.63,54.8,37.4,37.6,38.9,47.9,2021
Ireland,Europe,93.3,100000,87.7,3.47,94.4,94.4,88.4,88.9,90.4,2021
Poland,Europe,31.1,46631,36.5,-0.1,23.9,38.4,26.6,41.6,36.4,2021
Czech Republic,Europe,33.5,18523,50.6,0.07,39.0,35.5,25.799999999999997,48.6,34.199999999999996,2021
Hungary,Europe,58.3,43590,65.7,1.18,46.199999999999996,66.0,64.60000000000001,61.4,51.699999999999996,2021
Romania,Europe,18.9,4185,32.2,-0.48,21.5,26.299999999999997,15.0,25.4,18.0,2021
Greece,Europe,15.5,3269,37.8,-0.84,15.0,15.0,17.9,22.299999999999997,25.200000000000003,2021
Portugal,Europe,18.1,4933,47.7,-0.65,20.5,16.5,19.799999999999997,20.200000000000003,18.5,2021
Slovakia,Europe,15.8,7811,33.8,-0.44,22.200000000000003,24.5,15.0,19.299999999999997,15.0,2021
Slovenia,Europe,43.2,40319,50.2,0.45,48.9,44.1,43.9,42.199999999999996,42.699999999999996,2021
Croatia,Europe,46.8,41688,65.0,0.48,43.1,41.3,45.3,51.5,46.8,2021
Bulgaria,Europe,16.8,20068,42.7,-0.8,24.5,20.0,23.4,20.799999999999997,17.799999999999997,2021
Serbia,Europe,17.7,22269,57.8,-0.55,24.5,26.6,19.6,26.9,15.000000000000002,2021
Ukraine,Europe,30.700000000000003,31193,40.0,-0.09,40.3,33.6,24.5,34.699999999999996,27.200000000000003,2021
Russia,Europe,15.5,8896,42.3,-0.68,15.0,19.200000000000003,25.6,15.0,15.0,2021
Iceland,Europe,33.0,29980,51.3,-0.33,28.1,40.4,28.1,27.4,41.699999999999996,2021
Luxembourg,Europe,90.5,120000,87.1,2.49,86.60000000000001,86.4,82.2,84.80000000000001,94.4,2021
Estonia,Europe,67.8,43934,77.5,1.45,64.60000000000001,71.30000000000001,71.10000000000001,77.5,67.30000000000001,2021
Latvia,Europe,19.7,28158,40.6,-1.17,18.5,17.9,16.1,15.4,16.9,2021
Lithuania,Europe,17.7,21442,27.8,-0.86,20.200000000000003,25.5,24.799999999999997,22.6,19.1,2021
Malta,Europe,29.799999999999997,20931,42.2,-0.41,28.699999999999996,31.1,29.799999999999997,30.9,26.6,2021
Cyprus,Europe,23.9,5247,51.6,-0.21,25.5,24.5,32.199999999999996,26.1,22.799999999999997,2021
China,Asia-Pacific,42.9,12000,62.8,-0.02,47.199999999999996,44.0,50.1,44.199999999999996,50.5,2021
Japan,Asia-Pacific,54.8,40000,61.3,1.43,55.8,52.3,57.199999999999996,59.699999999999996,52.699999999999996,2021
South Korea,Asia-Pacific,21.7,2689,45.1,-0.98,17.9,21.200000000000003,30.0,36.199999999999996,29.699999999999996,2021
Singapore,Asia-Pacific,57.9,65000,82.3,0.75,56.9,69.2,60.6,54.0,63.9,2021
Australia,Asia-Pacific,57.4,55000,65.0,0.85,48.4,59.3,64.60000000000001,50.1,53.1,2021
New Zealand,Asia-Pacific,19.6,21618,40.6,-0.21,15.1,19.799999999999997,16.5,25.200000000000003,15.0,2021
India,Asia-Pacific,15.5,2500,39.1,-1.01,15.0,15.0,15.0,19.6,15.0,2021
Indonesia,Asia-Pacific,21.8,38273,45.7,-0.53,30.199999999999996,19.6,17.799999999999997,16.6,31.1,2021
Malaysia,Asia-Pacific,15.5,4399,35.9,-1.06,15.0,18.5,16.700000000000003,18.799999999999997,23.9,2021
Thailand,Asia-Pacific,23.8,3767,47.0,-0.61,15.200000000000001,23.9,20.799999999999997,34.6,27.299999999999997,2021
Vietnam,Asia-Pacific,32.0,34051,37.1,-0.33,26.200000000000003,36.9,41.9,37.8,28.0,2021
Philippines,Asia-Pacific,39.0,53180,55.3,0.19,47.5,36.1,45.699999999999996,51.5,41.199999999999996,2021
Pakistan,Asia-Pacific,17.0,13894,39.3,-0.78,16.700000000000003,15.0,20.700000000000003,24.299999999999997,23.799999999999997,2021
Bangladesh,Asia-Pacific,20.6,2600,40.0,-0.24,25.200000000000003,29.5,17.9,20.700000000000003,24.6,2021
Sri Lanka,Asia-Pacific,15.5,6056,35.1,-1.56,23.299999999999997,21.200000000000003,25.700000000000003,18.1,22.4,2021
Taiwan,Asia-Pacific,24.4,6390,40.1,-0.07,20.9,20.9,25.200000000000003,25.299999999999997,37.9,2021
Hong Kong,Asia-Pacific,27.5,44106,40.9,-0.24,32.1,21.4,20.799999999999997,40.8,25.4,2021
Mongolia,Asia-Pacific,24.7,33240,30.1,-0.65,31.799999999999997,27.6,23.700000000000003,28.299999999999997,25.200000000000003,2021
Kazakhstan,Asia-Pacific,17.6,17002,37.8,-1.06,15.0,15.0,17.1,15.0,15.0,2021
Uzbekistan,Asia-Pacific,15.5,24277,44.6,-0.69,16.200000000000003,20.799999999999997,19.4,27.0,15.0,2021
Myanmar,Asia-Pacific,50.4,13127,58.7,0.81,53.4,50.6,55.699999999999996,50.1,51.1,2021
Cambodia,Asia-Pacific,15.5,11292,41.8,-1.46,17.5,17.799999999999997,19.9,21.4,15.0,2021
Laos,Asia-Pacific,51.4,45823,54.9,0.9,61.99999999999999,56.199999999999996,47.6,53.199999999999996,60.4,2021
Nepal,Asia-Pacific,35.0,45521,42.8,0.32,30.4,44.1,28.699999999999996,33.9,42.199999999999996,2021
Brazil,Latin America,15.5,7500,33.5,-0.74,15.4,23.299999999999997,15.0,15.0,20.9,2021
Argentina,Latin America,21.8,10933,35.9,-0.87,21.9,29.699999999999996,25.700000000000003,15.9,15.0,2021
Chile,Latin America,26.9,45501,38.3,-0.83,31.6,25.700000000000003,17.700000000000003,15.0,22.299999999999997,2021
Colombia,Latin America,15.5,13516,40.7,-1.1,18.299999999999997,15.0,15.0,15.0,15.200000000000001,2021
Peru,Latin America,27.6,26397,56.5,0.58,17.6,21.9,25.4,29.6,33.699999999999996,2021
Ecuador,Latin America,15.5,5112,34.0,-1.46,15.0,27.5,22.799999999999997,15.500000000000002,15.000000000000002,2021
Uruguay,Latin America,20.4,25983,31.0,-1.01,16.1,21.700000000000003,28.1,17.799999999999997,22.200000000000003,2021
Paraguay,Latin America,56.7,51055,68.7,1.18,48.8,64.10000000000001,59.5,67.30000000000001,59.699999999999996,2021
Bolivia,Latin America,34.9,19659,42.0,-0.07,22.700000000000003,23.799999999999997,41.8,36.3,40.699999999999996,2021
Venezuela,Latin America,38.6,47474,45.9,0.09,46.6,40.5,39.1,46.8,40.6,2021
Costa Rica,Latin America,39.6,43494,56.6,0.81,37.1,41.5,34.199999999999996,41.0,40.699999999999996,2021
Panama,Latin America,35.5,17041,50.0,-0.26,48.1,38.3,45.4,29.299999999999997,42.8,2021
Guatemala,Latin America,22.5,38420,38.4,-0.65,28.1,26.9,27.700000000000003,22.4,22.200000000000003,2021
Dominican Republic,Latin America,34.3,29031,50.6,0.0,37.8,35.3,37.6,24.5,34.4,2021
Jamaica,Latin America,34.4,4085,47.8,-0.3,43.9,36.1,42.5,36.5,33.8,2021
Saudi Arabia,Middle East & Africa,35.9,6443,62.6,-0.41,45.4,31.5,40.8,43.3,29.199999999999996,2021
United Arab Emirates,Middle East & Africa,15.5,26439,33.9,-0.92,20.4,15.0,21.200000000000003,15.0,23.200000000000003,2021
Qatar,Middle East & Africa,18.3,21957,34.3,-0.32,15.0,24.200000000000003,28.5,25.6,16.6,2021
Kuwait,Middle East & Africa,15.5,3521,35.3,-0.88,15.0,15.0,28.9,15.0,15.0,2021
Israel,Middle East & Africa,15.5,14153,35.5,-0.97,15.0,20.0,20.0,15.0,15.0,2021
Turkey,Middle East & Africa,35.4,46073,54.5,0.02,35.199999999999996,38.699999999999996,41.3,36.6,43.3,2021
Iran,Middle East & Africa,20.6,15917,29.4,-0.82,16.799999999999997,29.1,17.6,16.1,24.5,2021
Iraq,Middle East & Africa,54.7,43257,66.0,1.32,56.699999999999996,60.1,58.5,52.199999999999996,59.199999999999996,2021
Jordan,Middle East & Africa,19.1,12192,37.1,-0.97,25.6,25.9,15.0,24.1,19.700000000000003,2021
Lebanon,Middle East & Africa,45.9,48258,62.4,0.11,39.0,56.4,46.8,59.199999999999996,37.199999999999996,2021
Oman,Middle East & Africa,22.9,9373,42.5,-1.1,19.5,24.299999999999997,30.4,15.0,27.1,2021
Bahrain,Middle East & Africa,22.5,8175,45.7,-0.63,15.0,17.5,21.4,21.200000000000003,15.0,2021
Egypt,Middle East & Africa,15.5,2661,35.7,-0.68,18.799999999999997,15.0,16.9,20.6,15.4,2021
South Africa,Middle East & Africa,25.6,39565,47.2,-0.42,26.6,22.799999999999997,21.6,23.9,32.8,2021
Nigeria,Middle East & Africa,21.0,2200,51.6,-0.82,32.6,22.299999999999997,16.4,23.700000000000003,17.799999999999997,2021
Kenya,Middle East & Africa,17.2,2000,34.7,-0.78,15.0,27.700000000000003,21.299999999999997,19.700000000000003,18.200000000000003,2021
Morocco,Middle East & Africa,19.6,29057,40.0,-0.74,27.299999999999997,15.0,15.500000000000002,28.9,27.299999999999997,2021
Ghana,Middle East & Africa,28.700000000000003,36263,43.7,-0.09,39.6,27.0,25.1,31.9,33.6,2021
Ethiopia,Middle East & Africa,21.3,1100,51.3,-0.31,15.0,17.200000000000003,19.299999999999997,29.0,23.0,2021
Tanzania,Middle East & Africa,41.1,35106,52.0,-0.01,54.5,47.0,48.6,45.1,45.1,2021
Rwanda,Middle East & Africa,15.5,14034,33.6,-1.7,16.5,18.4,25.0,21.799999999999997,15.0,2021
Senegal,Middle East & Africa,29.799999999999997,31627,43.8,-0.39,31.9,21.4,24.6,35.0,25.6,2021
Algeria,Middle East & Africa,38.6,42897,52.2,-0.15,40.199999999999996,46.1,36.4,31.6,40.3,2021
Tunisia,Middle East & Africa,36.7,28351,47.0,0.31,39.699999999999996,43.199999999999996,36.1,27.299999999999997,34.699999999999996,2021
Angola,Middle East & Africa,26.6,3516,43.0,-0.66,35.3,19.700000000000003,29.1,32.8,25.1,2021
Mozambique,Middle East & Africa,30.0,26753,48.4,-0.84,36.6,29.299999999999997,31.5,18.4,30.799999999999997,2021
Zimbabwe,Middle East & Africa,41.3,26776,54.1,0.12,48.0,51.6,37.1,43.4,38.3,2021
Uganda,Middle East & Africa,37.6,25747,57.4,-0.34,40.8,36.8,39.9,27.4,37.0,2021
Botswana,Middle East & Africa,31.4,26800,46.4,0.27,42.3,23.0,31.299999999999997,32.0,28.699999999999996,2021
Namibia,Middle East & Africa,15.5,11029,36.8,-0.86,18.200000000000003,15.0,23.1,23.700000000000003,15.200000000000001,2021
United States,North America,83.7,70000,75.2,2.42,91.0,79.5,72.19999999999999,83.89999999999999,82.6,2022
Canada,North America,58.7,52000,69.6,1.76,70.6,59.300000000000004,65.5,51.9,68.89999999999999,2022
Mexico,North America,26.1,18295,33.7,-0.78,31.4,25.900000000000002,29.800000000000004,21.5,28.0,2022
United Kingdom,Europe,48.0,46000,58.9,1.13,50.1,46.7,37.0,50.7,50.4,2022
Germany,Europe,37.2,51000,57.1,-0.35,27.5,34.9,44.7,38.800000000000004,26.700000000000003,2022
France,Europe,17.0,3360,38.9,-0.93,21.900000000000002,15.1,24.8,15.0,23.900000000000002,2022
Italy,Europe,20.9,40658,36.9,-0.91,20.400000000000002,18.3,28.1,25.900000000000002,15.0,2022
Spain,Europe,30.5,47232,41.7,-0.57,26.0,30.0,38.800000000000004,34.9,26.5,2022
Netherlands,Europe,28.7,13784,50.5,-0.21,35.5,26.900000000000002,21.8,24.700000000000003,23.3,2022
Sweden,Europe,17.0,8765,40.8,-0.82,17.3,15.0,24.8,24.6,16.5,2022
Switzerland,Europe,79.3,92000,76.8,1.97,84.1,73.8,79.19999999999999,91.5,81.6,2022
Finland,Europe,39.2,19350,58.8,-0.52,51.7,31.800000000000004,35.9,39.0,35.5,2022
Denmark,Europe,41.6,39694,59.1,0.1,44.5,39.0,41.5,47.7,35.800000000000004,2022
Norway,Europe,69.2,75000,82.7,1.65,68.69999999999999,72.19999999999999,69.69999999999999,72.6,65.8,2022
Belgium,Europe,20.1,24462,43.4,-0.84,15.0,28.6,26.1,20.700000000000003,19.6,2022
Austria,Europe,45.0,49691,55.2,0.63,56.0,38.6,38.800000000000004,40.1,49.1,2022
Ireland,Europe,94.8,100000,87.7,3.47,95.0,95.0,89.6,90.1,91.6,2022
Poland,Europe,32.6,46631,36.5,-0.1,25.1,39.6,27.8,42.800000000000004,37.6,2022
Czech Republic,Europe,35.0,18523,50.6,0.07,40.2,36.7,27.0,49.800000000000004,35.4,2022
Hungary,Europe,59.8,43590,65.7,1.18,47.4,67.19999999999999,65.8,62.6,52.9,2022
Romania,Europe,20.4,4185,32.2,-0.48,22.700000000000003,27.5,15.0,26.6,19.200000000000003,2022
Greece,Europe,17.0,3269,37.8,-0.84,15.0,15.0,19.1,23.5,26.400000000000002,2022
Portugal,Europe,19.6,4933,47.7,-0.65,21.700000000000003,17.700000000000003,21.0,21.400000000000002,19.700000000000003,2022
Slovakia,Europe,17.3,7811,33.8,-0.44,23.400000000000002,25.700000000000003,15.0,20.5,15.0,2022
Slovenia,Europe,44.7,40319,50.2,0.45,50.1,45.300000000000004,45.1,43.4,43.9,2022
Croatia,Europe,48.3,41688,65.0,0.48,44.300000000000004,42.5,46.5,52.7,48.0,2022
Bulgaria,Europe,18.3,20068,42.7,-0.8,25.700000000000003,21.200000000000003,24.6,22.0,19.0,2022
Serbia,Europe,19.2,22269,57.8,-0.55,25.700000000000003,27.8,20.8,28.1,16.200000000000003,2022
Ukraine,Europe,32.2,31193,40.0,-0.09,41.5,34.800000000000004,25.700000000000003,35.9,28.400000000000002,2022
Russia,Europe,17.0,8896,42.3,-0.68,15.0,20.400000000000002,26.8,15.0,15.0,2022
Iceland,Europe,34.5,29980,51.3,-0.33,29.3,41.6,29.3,28.6,42.9,2022
Luxembourg,Europe,92.0,120000,87.1,2.49,87.8,87.6,83.39999999999999,86.0,95.0,2022
Estonia,Europe,69.3,43934,77.5,1.45,65.8,72.5,72.3,78.69999999999999,68.5,2022
Latvia,Europe,21.2,28158,40.6,-1.17,19.700000000000003,19.1,17.3,16.6,18.1,2022
Lithuania,Europe,19.2,21442,27.8,-0.86,21.400000000000002,26.700000000000003,26.0,23.8,20.3,2022
Malta,Europe,31.299999999999997,20931,42.2,-0.41,29.9,32.300000000000004,31.0,32.1,27.8,2022
Cyprus,Europe,25.4,5247,51.6,-0.21,26.700000000000003,25.700000000000003,33.4,27.3,24.0,2022
China,Asia-Pacific,44.4,12000,62.8,-0.02,48.4,45.2,51.300000000000004,45.4,51.7,2022
Japan,Asia-Pacific,56.3,40000,61.3,1.43,57.0,53.5,58.4,60.9,53.9,2022
South Korea,Asia-Pacific,23.2,2689,45.1,-0.98,19.1,22.400000000000002,31.200000000000003,37.4,30.9,2022
Singapore,Asia-Pacific,59.4,65000,82.3,0.75,58.1,70.39999999999999,61.800000000000004,55.2,65.1,2022
Australia,Asia-Pacific,58.9,55000,65.0,0.85,49.6,60.5,65.8,51.300000000000004,54.300000000000004,2022
New Zealand,Asia-Pacific,21.1,21618,40.6,-0.21,16.3,21.0,17.700000000000003,26.400000000000002,16.1,2022
India,Asia-Pacific,17.0,2500,39.1,-1.01,15.4,15.0,15.799999999999999,20.8,15.0,2022
